년월,HEAT_NO,LOT_NO,공정코드,구분,공장명,주조구분,재료코드,강종그룹,강종코드,투입중량,생산중량,사내강종명,사내강종명(제강),구)사내강종명,품목,형상,용도,표면,열처리,외경,폭,내경,수요가명,수주번호,수주행번,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,발행구분,CAST내 수,CAST내 순,STRAND_NO,STRAND_SEQ,주조완료일,주여구분,지시GR종류,생산GR종류,생산GR공정,제강검사완료일,작업일,강관소재여부,주설비구분
202301,S51745,B2A0681603,9Y01,압연,산세,T,7730,SSM,SSM202,"1,633","1,471",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,26,26,0,동일제강(주),D2023010121,010,8100,2023-01-27,26,0,,,0,0,,,0,0,,,0,0,8100,2023-01-27,1,\5,\4,03,08,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51745,B2A0681602,9Y01,압연,산세,T,7730,SSM,SSM202,"1,624","1,433",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,26,26,0,동일제강(주),D2023010121,010,8100,2023-01-27,26,0,,,0,0,,,0,0,,,0,0,8100,2023-01-27,1,\5,\4,03,07,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51745,B2A0681601,9Y01,압연,산세,T,7730,SSM,SSM202,"1,619","1,398",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,26,26,0,동일제강(주),D2023010121,010,8100,2023-01-27,26,0,,,0,0,,,0,0,,,0,0,8100,2023-01-27,1,\5,\4,06,08,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0681704,9Y01,압연,산세,T,7730,SSM,SSM202,"1,628","1,405",316LDSZ,316LDSZ,,W,WR,DM,PF,SL,27,27,0,동일제강(주),D2023010121,011,8100,2023-01-28,27,0,,,0,0,,,0,0,,,0,0,8100,2023-01-28,1,\5,\5,04,03,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0681703,9Y01,압연,산세,T,7730,SSM,SSM202,"1,646","1,405",316LDSZ,316LDSZ,,W,WR,DM,PF,SL,27,27,0,동일제강(주),D2023010121,011,8100,2023-01-28,27,0,,,0,0,,,0,0,,,0,0,8100,2023-01-28,1,\5,\5,,,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0681702,9Y01,압연,산세,T,7730,SSM,SSM202,"1,631","1,424",316LDSZ,316LDSZ,,W,WR,DM,PF,SL,27,27,0,동일제강(주),D2023010121,011,8100,2023-01-28,27,0,,,0,0,,,0,0,,,0,0,8100,2023-01-28,1,\5,\5,03,09,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0681701,9Y01,압연,산세,T,7730,SSM,SSM202,"1,609","1,303",316LDSZ,316LDSZ,,W,WR,DM,PF,SL,27,27,0,동일제강(주),D2023010121,011,8100,2023-01-28,27,0,,,0,0,,,0,0,,,0,0,8100,2023-01-28,1,\5,\5,03,06,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0681700,9Y01,압연,산세,T,7730,SSM,SSM202,"1,611","1,422",316LDSZ,316LDSZ,,W,WR,DM,PF,SL,27,27,0,동일제강(주),D2023010121,011,8100,2023-01-28,27,0,,,0,0,,,0,0,,,0,0,8100,2023-01-28,1,\5,\5,,,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S50648,B260717502,9Y01,압연,산세,T,6865,SSA,SSA090,"1,666","1,517",304LDS3,304LDS3,S304/304LD,W,WR,DM,PF,SL,18,18,0,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2023010041,001,8100,2023-01-23,18,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\5,\2,04,10,2022-06-03,1,,,,2022-06-04,2023-01-30,N,C
202301,S50648,B260717501,9Y01,압연,산세,T,6865,SSA,SSA090,"1,620","1,527",304LDS3,304LDS3,S304/304LD,W,WR,DM,PF,SL,18,18,0,"YAMASHIN SPECIAL STEEL(JIANGSU) CO.,LTD.",E2023010041,001,8100,2023-01-23,18,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\5,\2,06,11,2022-06-03,1,,,,2022-06-04,2023-01-30,N,C
202301,S51460,B290717900,9Y01,압연,산세,T,7730,SSA,SSA127,"1,596","1,509",STS304LS2,STS304LS2,S304LA,W,WR,DM,PF,SL,21,21,0,(주)세아특수강,D2023010132,018,8100,2023-01-24,21,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\1,\1,02,05,2022-09-02,1,,,,2022-09-04,2023-01-30,N,C
202301,S52805,B310316700,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,599","1,353",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,18,18,0,(주)세아메탈,D2023010095,014,8100,2023-01-23,18,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\1,\1,06,10,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S50687,B260717805,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,601","1,435",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,03,03,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717804,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,599","1,438",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,02,05,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717803,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,595","1,437",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,02,04,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717802,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,582","1,425",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,04,05,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717801,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,588","1,430",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,04,04,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S51746,B2A0678606,9Y01,압연,산세,T,7730,SSM,SSM202,"1,633","1,459",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,동일제강(주),D2023010121,004,8100,2023-01-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\5,\5,02,06,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0678605,9Y01,압연,산세,T,7730,SSM,SSM202,"1,627","1,414",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,동일제강(주),D2023010121,004,8100,2023-01-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\5,\5,,,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0678604,9Y01,압연,산세,T,7730,SSM,SSM202,"1,641","1,397",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,동일제강(주),D2023010121,004,8100,2023-01-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\5,\5,,,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0678603,9Y01,압연,산세,T,7730,SSM,SSM202,"1,626","1,397",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,동일제강(주),D2023010121,004,8100,2023-01-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\5,\5,,,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S51746,B2A0678602,9Y01,압연,산세,T,7730,SSM,SSM202,"1,599","1,320",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,동일제강(주),D2023010121,004,8100,2023-01-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\5,\5,,,2022-10-01,1,A,A,8301,2022-10-03,2023-01-30,N,C
202301,S50376,B250882300,9Y01,압연,산세,T,6830,SSA,SSA089,"1,583","1,416",STS304J3KS2,STS304J3KS2,S304J3-K,W,WR,DH,PK,SL,21,21,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,015,8100,2023-01-24,21,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\1,\1,03,03,2022-05-16,1,A,A,8301,2022-05-17,2023-01-30,N,C
202301,S52769,B310259903,9Y01,압연,산세,T,7730,SSA,SSA093,"1,577","1,492",304LDS1,304LDS1,S304/304LD,W,WR,DM,PF,SL,21,21,0,(주)세아특수강,D2023010132,002,8100,2023-01-24,21,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\4,\4,02,03,2023-01-05,1,,,,2023-01-06,2023-01-30,N,C
202301,S52769,B310259902,9Y01,압연,산세,T,7730,SSA,SSA093,"1,599","1,371",304LDS1,304LDS1,S304/304LD,W,WR,DM,PF,SL,21,21,0,(주)세아특수강,D2023010132,002,8100,2023-01-24,21,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\4,\4,05,07,2023-01-05,1,,,,2023-01-06,2023-01-30,N,C
202301,S52769,B310259901,9Y01,압연,산세,T,7730,SSA,SSA093,"1,608","1,503",304LDS1,304LDS1,S304/304LD,W,WR,DM,PF,SL,21,21,0,(주)세아특수강,D2023010132,002,8100,2023-01-24,21,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\4,\4,02,07,2023-01-05,1,,,,2023-01-06,2023-01-30,N,C
202301,S52769,B310259900,9Y01,압연,산세,T,7730,SSA,SSA093,"1,595","1,504",304LDS1,304LDS1,S304/304LD,W,WR,DM,PF,SL,21,21,0,(주)세아특수강,D2023010132,002,8100,2023-01-24,21,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,1,\4,\4,01,07,2023-01-05,1,,,,2023-01-06,2023-01-30,N,C
202301,S52727,B310330700,9Y01,압연,산세,T,7730,SSA,SSA162,"1,599","1,420",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,28,28,0,(주)세아메탈,D2023010100,005,8100,2023-01-28,28,0,,,0,0,,,0,0,,,0,0,8100,2023-01-28,1,\4,\2,01,10,2023-01-02,1,A,A,8301,2023-01-03,2023-01-30,N,C
202301,S52805,B310398702,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,588","1,402",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,05,01,2023-01-08,1,D,D,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398701,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,609","1,376",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,02,01,2023-01-08,1,D,D,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398700,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,600","1,404",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,04,01,2023-01-08,1,D,D,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398901,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,597","1,468",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,05,02,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398809,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,610","1,430",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,,,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398808,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,617","1,435",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,,,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398807,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,613","1,433",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,01,02,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398806,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,607","1,400",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,04,03,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398805,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,585","1,394",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,05,07,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398804,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,586","1,403",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,,,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398803,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,588","1,355",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,03,07,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398802,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,589","1,428",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,04,07,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398801,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,600","1,445",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,06,06,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398800,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,595","1,382",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,01,06,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310398900,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,601","1,458",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,16,16,0,신진화스너공업(주),D2023020009,002,8100,2023-01-21,16,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\1,\1,06,02,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S50687,B260717709,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,586","1,437",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,03,07,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717708,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,595","1,420",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,02,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717707,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,587","1,411",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,04,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717705,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,591","1,420",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,03,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717704,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,600","1,436",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,04,02,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717703,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,597","1,422",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,06,02,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717702,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,599","1,433",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,03,02,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717701,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,595","1,412",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,01,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717608,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,575","1,332",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,03,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717607,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,577","1,360",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,06,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717606,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,580","1,390",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,02,05,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717706,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,593","1,395",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,06,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717800,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,581","1,443",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,06,04,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717600,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,597","1,249",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,03,07,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717605,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,595","1,397",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,03,05,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717604,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,584","1,391",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,06,05,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717603,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,612","1,377",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,04,07,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717602,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,595","1,365",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,01,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50688,B260717601,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,604","1,381",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\2,04,06,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717700,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,567","1,372",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,16.5,16.5,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,005,8100,2023-01-21,16.5,0,,,0,0,,,0,0,,,0,0,8100,2023-01-21,1,\4,\1,04,07,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S50687,B260717903,9Y01,압연,산세,T,6830,SSJ,SSJ025,"1,592","1,415",STS304J3S9,STS304J3S9,S304J3,W,WR,DH,PK,SL,17,17,0,"KISHIWADA STAINLESS CO., LTD.",E2023010046,006,8100,2023-01-23,17,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\4,\1,01,05,2022-06-06,1,A,A,8301,2022-06-07,2023-01-30,N,C
202301,S52805,B310316502,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,592","1,297",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,17,17,0,신진화스너공업(주),D2023010134,010,8100,2023-01-23,17,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\1,\1,04,10,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310316501,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,615","1,448",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,17,17,0,신진화스너공업(주),D2023010134,010,8100,2023-01-23,17,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\1,\1,05,11,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310316500,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,590","1,378",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,17,17,0,신진화스너공업(주),D2023010134,010,8100,2023-01-23,17,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\1,\1,05,03,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
202301,S52805,B310316600,9Y01,압연,산세,T,7730,SSJ,SSJ016,"1,599","1,411",STS304HCS5,STS304HCS5,S304HC,W,WR,DH,PK,SL,17,17,0,오성와이어서비스(주),D2023010127,008,8100,2023-01-23,17,0,,,0,0,,,0,0,,,0,0,8100,2023-01-23,1,\1,\1,03,02,2023-01-08,1,A,A,8301,2023-01-09,2023-01-30,N,C
