년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2023-11-01,2,9,S55360,B380538305,D23WAW1174,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PF,SL,32,32,,S1065,SEAH METAL CO. LTD,D2023100111,001,D23W10W1074,N,2023-11-01,3,9W91,산세,1,676,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-11-01,,2023-08-31,2023-08-31,2023-09-01,,2,1,2,4,A,A,8301,2023-10-28,8100,2023-10-31,32,0,,,0,0,,,0,0,,,0,0,8100,2023-10-31,A,2023-12-04,,,C
2023-11-01,2,9,S55360,B380538305,D23WAW1174,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PF,SL,32,32,,S1065,SEAH METAL CO. LTD,D2023100111,001,D23W10W1074,N,2023-11-01,3,9W91,산세,1,676,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-11-01,,2023-08-31,2023-08-31,2023-09-01,,2,1,2,4,A,A,8301,2023-10-28,8100,2023-10-31,32,0,,,0,0,,,0,0,,,0,0,8100,2023-10-31,A,2023-12-04,,,C
2023-07-21,2,9,S54205,B350692200,D23W7W0872,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2023070148,016,D23W07W0963,N,2023-07-21,3,9W91,산세,1,"1,400",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-07-21,,2023-05-02,2023-05-02,2023-05-02,,4,3,4,7,A,A,8301,2023-07-19,8100,2023-07-21,25,0,,,0,0,,,0,0,,,0,0,8100,2023-07-21,D,2023-08-07,,,C
2023-07-21,2,9,S54205,B350691902,D23W7W0869,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023070137,002,D23W07W0817,N,2023-07-21,3,9W91,산세,1,"1,402",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-07-21,,2023-05-02,2023-05-02,2023-05-02,,4,3,3,3,A,A,8301,2023-07-19,8100,2023-07-21,25,0,,,0,0,,,0,0,,,0,0,8100,2023-07-21,D,2023-08-07,,,C
2023-07-24,2,9,S54525,B360506901,D23W7W1115,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PF,SL,32,32,,S1065,SEAH METAL CO. LTD,D2023080010,001,D23W07W1725,N,2023-07-24,3,9W91,산세,1,"1,319",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-07-24,,2023-06-01,2023-06-01,2023-06-02,,3,2,5,10,A,A,8301,2023-07-21,8100,2023-07-23,32,0,,,0,0,,,0,0,,,0,0,8100,2023-07-23,B,2023-08-07,,,C
2024-02-27,2,9,S56567,B420046003,D24W2W0400,82,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2024020166,003,D24W02W0846,N,2024-02-27,3,9W91,산세,1,"1,372",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-02-27,D,2024-02-03,2024-02-03,2024-02-04,,5,4,3,2,A,A,8301,2024-02-05,8100,2024-02-25,25,0,,,0,0,,,0,0,,,0,0,8100,2024-02-25,D,2024-03-05,,,C
2024-02-26,2,9,S56567,B420046004,D24W2W0400,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2024020166,003,D24W02W0846,N,2024-02-26,3,9W91,산세,1,"1,332",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-02-26,D,2024-02-03,2024-02-03,2024-02-04,,5,4,3,3,A,A,8301,2024-02-05,8100,2024-02-25,25,0,,,0,0,,,0,0,,,0,0,8100,2024-02-25,D,2024-03-05,,,C
2023-11-24,2,9,S55824,B3B0123700,D23WBW0625,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2023110171,004,D23W11W1144,N,2023-11-24,3,9W91,산세,1,743,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-11-24,,2023-11-01,2023-11-01,2023-11-02,,4,4,1,8,A,A,B301,2023-11-14,8100,2023-11-24,34,0,,,0,0,,,0,0,,,0,0,8100,2023-11-24,A,2023-12-04,,,C
2024-02-29,2,9,S56565,B420048302,D24W2W0420,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D2024020181,015,D24W02W1035,N,2024-02-29,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-02-29,,2024-02-03,2024-02-03,2024-02-04,,5,2,3,14,A,A,8301,2024-02-05,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,C,2024-03-05,,,C
2024-02-25,2,9,S56567,B420045606,D24W2W0396,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,23,23,,S0808,TPLEX.CO.Ltd.,D2024020181,010,D24W02W0937,N,2024-02-25,3,9W91,산세,1,"1,336",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-02-25,,2024-02-03,2024-02-03,2024-02-04,,5,4,3,15,A,A,8301,2024-02-05,8100,2024-02-25,23,0,,,0,0,,,0,0,,,0,0,8100,2024-02-25,C,2024-03-05,,,C
2023-11-23,2,9,S55821,B3B0135400,D23WBW0631,80,T,7730,SSM,SSM181,316LDSB,316LDSE,S316/316LD,316/316L,W,WR,DM,PK,SL,26,26,,S0808,TPLEX.CO.Ltd.,D2023110091,012,D23W11W1132,N,2023-11-23,3,9W91,산세,1,"1,436",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-11-23,,2023-11-01,2023-11-01,2023-11-09,,4,1,5,9,A,A,8301,2023-11-14,8100,2023-11-22,26,0,,,0,0,,,0,0,,,0,0,8100,2023-11-22,D,2023-12-04,,,C
2023-11-23,2,9,S55821,B3B0135401,D23WBW0631,80,T,7730,SSM,SSM181,316LDSB,316LDSE,S316/316LD,316/316L,W,WR,DM,PK,SL,26,26,,S0808,TPLEX.CO.Ltd.,D2023110091,012,D23W11W1132,N,2023-11-23,3,9W91,산세,1,"1,319",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-11-23,,2023-11-01,2023-11-01,2023-11-09,,4,1,3,10,A,A,8301,2023-11-14,8100,2023-11-22,26,0,,,0,0,,,0,0,,,0,0,8100,2023-11-22,D,2023-12-04,,,C
2024-02-23,2,9,S56568,B420043903,D24W2W0382,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,17,17,,S0808,TPLEX.CO.Ltd.,D2024020181,007,D24W02W0939,N,2024-02-23,3,9W91,산세,1,"1,528",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-02-23,C,2024-02-03,2024-02-03,2024-02-04,,5,5,6,1,A,A,8301,2024-02-04,8100,2024-02-22,17,0,,,0,0,,,0,0,,,0,0,8100,2024-02-22,C,2024-03-05,,,C
2024-02-26,2,9,S56567,B420046001,D24W2W0400,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2024020166,003,D24W02W0846,N,2024-02-26,3,9W91,산세,1,"1,368",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-02-26,D,2024-02-03,2024-02-03,2024-02-04,,5,4,6,1,A,A,8301,2024-02-05,8100,2024-02-25,25,0,,,0,0,,,0,0,,,0,0,8100,2024-02-25,D,2024-03-05,,,C
2023-05-29,2,9,S54210,B350375700,D23W5W1350,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,30,30,,S0808,TPLEX.CO.Ltd.,D2023050310,023,D23W05W1866,N,2023-05-29,3,9W91,산세,1,"1,390",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-05-29,,2023-05-02,2023-05-02,2023-05-02,,4,4,6,12,A,A,8301,2023-05-26,8100,2023-05-28,30,0,,,0,0,,,0,0,,,0,0,8100,2023-05-28,A,2023-06-02,,,C
2024-02-26,2,9,S56567,B420046303,D24W2W0403,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2024020181,011,D24W02W1076,N,2024-02-26,3,9W91,산세,1,693,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-02-26,,2024-02-03,2024-02-03,2024-02-04,,5,4,1,5,A,A,8301,2024-02-05,8100,2024-02-25,25,0,,,0,0,,,0,0,,,0,0,8100,2024-02-25,D,2024-03-05,,,C
2024-02-26,2,9,S56567,B420046303,D24W2W0403,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2024020181,011,D24W02W1076,N,2024-02-26,3,9W91,산세,1,693,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-02-26,,2024-02-03,2024-02-03,2024-02-04,,5,4,1,5,A,A,8301,2024-02-05,8100,2024-02-25,25,0,,,0,0,,,0,0,,,0,0,8100,2024-02-25,D,2024-03-05,,,C
2023-08-30,2,9,S54522,B360555704,D23W8W1246,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2023080235,005,D23W08W1667,N,2023-08-30,3,9W91,산세,1,"1,382",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-08-30,D,2023-06-01,2023-06-01,2023-06-01,,6,5,6,5,A,A,8301,2023-08-28,8100,2023-08-30,34,0,,,0,0,,,0,0,,,0,0,8100,2023-08-30,D,2023-09-04,,,C
2023-08-31,2,9,S54522,B360555406,D23W8W1244,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2023080111,021,D23W08W0473,N,2023-08-31,3,9W91,산세,1,"1,305",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-08-31,C,2023-06-01,2023-06-01,2023-06-01,,6,5,3,6,A,A,8301,2023-08-28,8100,2023-08-30,34,0,,,0,0,,,0,0,,,0,0,8100,2023-08-30,C,2023-09-04,,,C
2024-02-29,2,9,S56567,B420046203,D24W2W0402,82,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2024020171,013,D24W02W0890,N,2024-02-29,3,9W91,산세,1,"1,293",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-02-29,,2024-02-03,2024-02-03,2024-02-04,,5,4,4,8,A,A,8301,2024-02-05,8100,2024-02-25,25,0,,,0,0,,,0,0,,,0,0,8100,2024-02-25,D,2024-03-05,,,C
2023-08-31,2,9,S54523,B360551401,D23W8W1133,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,26,26,,S0808,TPLEX.CO.Ltd.,D2023080111,015,D23W08W0466,N,2023-08-31,3,9W91,산세,1,759,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-08-31,,2023-06-01,2023-06-01,2023-06-01,,6,6,1,4,A,A,8301,2023-08-26,8100,2023-08-28,26,0,,,0,0,,,0,0,,,0,0,8100,2023-08-28,C,2023-09-04,,,C
2023-08-30,2,9,S54522,B360555900,D23W8W1247,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,34,34,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080234,003,D23W08W1668,N,2023-08-30,3,9W91,산세,1,"1,405",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-08-30,,2023-06-01,2023-06-01,2023-06-01,,6,5,3,10,A,A,8301,2023-08-28,8100,2023-08-30,34,0,,,0,0,,,0,0,,,0,0,8100,2023-08-30,D,2023-09-04,,,C
2024-02-29,2,9,S56565,B420048302,D24W2W0420,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D2024020181,015,D24W02W1035,N,2024-02-29,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-02-29,,2024-02-03,2024-02-03,2024-02-04,,5,2,3,14,A,A,8301,2024-02-05,8100,2024-02-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-02-28,C,2024-03-05,,,C
2023-11-14,2,9,S55588,B390557000,D23WBW0266,70,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PK,SL,7.5,7.5,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023110157,002,D23W11W0422,N,2023-11-14,3,9W91,산세,1,721,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-11-14,,2023-09-22,2023-09-22,2023-09-23,,2,2,3,12,C,C,B301,2023-11-03,8100,2023-11-12,7.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-12,D,2023-12-04,,,W
2023-11-14,2,9,S55588,B390557000,D23WBW0266,70,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PK,SL,7.5,7.5,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023110157,002,D23W11W0422,N,2023-11-14,3,9W91,산세,1,720,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-11-14,,2023-09-22,2023-09-22,2023-09-23,,2,2,3,12,C,C,B301,2023-11-03,8100,2023-11-12,7.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-12,D,2023-12-04,,,W
2024-02-27,2,9,S56566,B420047003,D24W2W0410,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,29,29,,S0808,TPLEX.CO.Ltd.,D2024020181,013,D24W02W1034,N,2024-02-27,3,9W91,산세,1,"1,410",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-02-27,C,2024-02-03,2024-02-03,2024-02-04,,5,3,4,7,A,A,8301,2024-02-05,8100,2024-02-27,29,0,,,0,0,,,0,0,,,0,0,8100,2024-02-27,C,2024-03-05,,,C
2024-02-27,2,9,S56566,B420047100,D24W2W0411,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,29,29,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024020155,004,D24W02W1064,N,2024-02-27,3,9W91,산세,1,"1,400",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-02-27,,2024-02-03,2024-02-03,2024-02-04,,5,3,4,1,A,A,8301,2024-02-04,8100,2024-02-27,29,0,,,0,0,,,0,0,,,0,0,8100,2024-02-27,C,2024-03-05,,,C
2023-08-31,2,9,S54523,B360551401,D23W8W1133,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,26,26,,S0808,TPLEX.CO.Ltd.,D2023080111,015,D23W08W0466,N,2023-08-31,3,9W91,산세,1,758,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-08-31,,2023-06-01,2023-06-01,2023-06-01,,6,6,1,4,A,A,8301,2023-08-26,8100,2023-08-28,26,0,,,0,0,,,0,0,,,0,0,8100,2023-08-28,C,2023-09-04,,,C
2023-07-21,2,9,S54205,B350692000,D23W7W0870,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2023070146,003,D23W07W0929,N,2023-07-21,3,9W91,산세,1,"1,371",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-07-21,D,2023-05-02,2023-05-02,2023-05-02,,4,3,4,13,A,A,8301,2023-07-18,8100,2023-07-21,25,0,,,0,0,,,0,0,,,0,0,8100,2023-07-21,D,2023-08-07,,,C
2023-07-21,2,9,S54205,B350691904,D23W7W0869,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,25,25,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023070137,002,D23W07W0817,N,2023-07-21,3,9W91,산세,1,"1,387",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-07-21,D,2023-05-02,2023-05-02,2023-05-02,,4,3,2,1,A,A,8301,2023-07-19,8100,2023-07-21,25,0,,,0,0,,,0,0,,,0,0,8100,2023-07-21,D,2023-08-07,,,C
2023-11-28,2,9,S55588,B390557203,D23WBW0267,72,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PK,SL,11,11,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023110157,003,D23W11W0335,N,2023-11-28,3,9W91,산세,1,"1,449",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-11-28,A,2023-09-22,2023-09-22,2023-09-23,,2,2,3,11,A,A,B301,2023-11-03,8100,2023-11-14,11,0,,,0,0,,,0,0,,,0,0,8100,2023-11-14,A,2023-12-04,,,W
2023-08-25,2,9,S54524,B360546104,D23W8W0919,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,19,19,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023080227,005,D23W08W1581,N,2023-08-25,3,9W91,산세,1,"1,351",8100,소형압연,2,S19,SEAM+종크랙,제품불량,표면,4,RG,수동연마추가,2023-08-25,A,2023-06-01,2023-06-01,2023-06-02,,3,1,2,7,A,A,8301,2023-08-22,8100,2023-08-24,19,0,,,0,0,,,0,0,,,0,0,8100,2023-08-24,A,2023-09-04,,,C
2023-05-30,2,9,S54208,B350355008,D23W5W1258,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D2023050310,024,D23W05W1872,N,2023-05-30,3,9W91,산세,1,"1,481",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-05-02,2023-05-02,2023-05-02,,4,2,4,9,,,,,8100,2023-05-29,32,0,,,0,0,,,0,0,,,0,0,8100,2023-05-29,C,2023-06-02,,,C
2023-05-30,2,9,S54210,B350376301,D23W5W1356,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D2023050159,011,D23W05W0616,N,2023-05-30,3,9W91,산세,1,698,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-05-02,2023-05-02,2023-05-02,,4,4,3,1,A,A,8301,2023-05-26,8100,2023-05-29,33,0,,,0,0,,,0,0,,,0,0,8100,2023-05-29,C,2023-06-02,,,C
2023-05-30,2,9,S54210,B350376301,D23W5W1356,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D2023050159,011,D23W05W0616,N,2023-05-30,3,9W91,산세,1,697,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-05-30,,2023-05-02,2023-05-02,2023-05-02,,4,4,3,1,A,A,8301,2023-05-26,8100,2023-05-29,33,0,,,0,0,,,0,0,,,0,0,8100,2023-05-29,C,2023-06-02,,,C
2023-08-30,2,9,S54522,B360555302,D23W8W1243,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D2023080178,002,D23W08W0526,N,2023-08-30,3,9W91,산세,1,"1,428",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-08-30,,2023-06-01,2023-06-01,2023-06-01,,6,5,3,11,A,A,8301,2023-08-28,8100,2023-08-30,33,0,,,0,0,,,0,0,,,0,0,8100,2023-08-30,C,2023-09-04,,,C
2023-08-30,2,9,S54522,B360555703,D23W8W1246,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2023080235,005,D23W08W1667,N,2023-08-30,3,9W91,산세,1,"1,398",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-08-30,D,2023-06-01,2023-06-01,2023-06-01,,6,5,3,5,A,A,8301,2023-08-28,8100,2023-08-30,34,0,,,0,0,,,0,0,,,0,0,8100,2023-08-30,D,2023-09-04,,,C
2023-11-21,2,9,S55824,B3B0144401,D23WBW0671,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,15.5,15.5,,S0808,TPLEX.CO.Ltd.,D2023110170,002,D23W11W1171,N,2023-11-21,3,9W91,산세,1,350,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-11-21,D,2023-11-01,2023-11-01,2023-11-02,,4,4,1,10,A,A,B301,2023-11-13,8100,2023-11-18,15.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-18,D,2023-12-04,,,C
2023-11-23,2,9,S55824,B3B0135700,D23WBW0634,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,26,26,,S0808,TPLEX.CO.Ltd.,D2023110171,001,D23W11W1161,N,2023-11-23,3,9W91,산세,1,"1,066",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-11-23,D,2023-11-01,2023-11-01,2023-11-02,,4,4,4,4,A,A,B301,2023-11-13,8100,2023-11-22,26,0,,,0,0,,,0,0,,,0,0,8100,2023-11-22,D,2023-12-04,,,C
2023-11-24,2,9,S55824,B3B0138400,D23WBW0640,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2023110091,015,D23W11W1152,N,2023-11-24,3,9W91,산세,1,400,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-11-24,B,2023-11-01,2023-11-01,2023-11-02,,4,4,3,3,A,A,B301,2023-11-13,8100,2023-11-23,31,0,,,0,0,,,0,0,,,0,0,8100,2023-11-23,B,2023-12-04,,,C
2023-11-20,2,9,S55588,B390557100,D23WAW1288,72,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PK,SL,9.5,9.5,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023100106,014,D23W10W1057,N,2023-11-20,3,9W91,산세,1,350,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-11-20,C,2023-09-22,2023-09-22,2023-09-23,,2,2,2,7,C,C,B301,2023-11-03,8100,2023-11-13,9.5,0,,,0,0,,,0,0,,,0,0,8100,2023-11-13,C,2023-12-04,,,W
2023-06-29,2,9,S54525,B360245403,D23W6W1427,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2023060215,034,D23W06W1357,N,2023-06-29,3,9W91,산세,1,"1,427",8100,소형압연,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2023-06-29,A,2023-06-01,2023-06-01,2023-06-02,,3,2,6,6,A,A,8301,2023-06-28,8100,2023-06-29,34,0,,,0,0,,,0,0,,,0,0,8100,2023-06-29,A,2023-07-04,,,C
2023-06-26,2,9,S54526,B360244000,D23W6W1416,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D2023060215,029,D23W06W1414,N,2023-06-26,3,9W91,산세,1,500,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-06-26,,2023-06-01,2023-06-01,2023-06-02,,3,3,1,6,A,A,8301,2023-06-25,8100,2023-06-26,27,0,,,0,0,,,0,0,,,0,0,8100,2023-06-26,D,2023-07-04,,,C
2023-06-26,2,9,S54526,B360244000,D23W6W1416,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D2023060215,029,D23W06W1414,N,2023-06-26,3,9W91,산세,1,499,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-06-26,,2023-06-01,2023-06-01,2023-06-02,,3,3,1,6,A,A,8301,2023-06-25,8100,2023-06-26,27,0,,,0,0,,,0,0,,,0,0,8100,2023-06-26,D,2023-07-04,,,C
2023-07-25,2,9,S54204,B350698003,D23W7W1114,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PF,SL,32,32,,S1065,SEAH METAL CO. LTD,D2023080010,001,D23W07W1725,N,2023-07-25,3,9W91,산세,1,"1,291",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-07-25,,2023-05-01,2023-05-02,2023-05-02,,4,2,1,12,A,A,8301,2023-07-21,8100,2023-07-23,32,0,,,0,0,,,0,0,,,0,0,8100,2023-07-23,B,2023-08-07,,,C
