Time;[110:2];[110:10];[112:28];[112:29];[6.0]
15.03.2025 09:25:25.195366;39.4222;0.952;50;17;0
15.03.2025 09:25:25.295366;37.7446;0.728;50;17;0
15.03.2025 09:25:25.395366;41.4725;0.784;50;17;0
15.03.2025 09:25:25.495366;42.6841;0.952;50;17;0
15.03.2025 09:25:25.595366;40.4473;1.176;50;17;0
15.03.2025 09:25:25.695366;43.5228;1.32815;50;17;0
15.03.2025 09:25:25.795366;45.7596;1.32815;50;17;0
15.03.2025 09:25:25.895366;45.1072;1.32815;50;17;0
15.03.2025 09:25:25.995366;41.5657;1.32815;50;17;0
15.03.2025 09:25:26.095366;38.863;1.32999;50;17;0
15.03.2025 09:25:26.195366;35.6943;1.32999;50;17;0
15.03.2025 09:25:26.295366;32.8984;1.32999;50;17;0
15.03.2025 09:25:26.395366;30.1025;1.32815;50;17;0
15.03.2025 09:25:26.495366;27.6794;1.32815;50;17;0
15.03.2025 09:25:26.595366;25.3495;1.32815;50;17;0
15.03.2025 09:25:26.695366;23.3924;1.19971;50;17;0
15.03.2025 09:25:26.795366;21.5284;1.03171;50;17;0
15.03.2025 09:25:26.895366;25.0699;0.807713;50;17;0
15.03.2025 09:25:26.995366;29.3569;0.639713;50;17;0
15.03.2025 09:25:27.095366;31.7801;0.751713;50;17;0
15.03.2025 09:25:27.195366;34.7623;0.919713;50;17;0
15.03.2025 09:25:27.295366;35.4147;1.14371;50;17;0
15.03.2025 09:25:27.395366;38.2106;1.36771;50;17;0
15.03.2025 09:25:27.495366;38.397;1.3538;50;17;0
15.03.2025 09:25:27.595366;39.7018;1.1298;50;17;0
15.03.2025 09:25:27.695366;37.6514;0.961804;50;17;0
15.03.2025 09:25:27.795366;43.5228;0.961804;50;17;0
15.03.2025 09:25:27.895366;47.9031;1.1298;50;17;0
15.03.2025 09:25:27.995366;47.0643;1.13733;50;17;0
15.03.2025 09:25:28.095366;48.835;0.913329;50;17;0
15.03.2025 09:25:28.195366;48.0895;0.745329;50;17;0
15.03.2025 09:25:28.295366;49.8602;0.577329;50;17;0
15.03.2025 09:25:28.395366;52.9357;0.801329;50;17;0
15.03.2025 09:25:28.495366;51.8173;0.633329;50;17;0
15.03.2025 09:25:28.595366;51.8173;0.353329;50;17;0
15.03.2025 09:25:28.695366;50.0466;0.409329;50;17;0
15.03.2025 09:25:28.795366;52.1901;0.633329;50;17;0
15.03.2025 09:25:28.895366;48.1827;0.465329;50;17;0
15.03.2025 09:25:28.995366;51.9105;0.241329;50;17;0
15.03.2025 09:25:29.095366;48.5555;0.0733286;50;17;0
15.03.2025 09:25:29.195366;44.082;0.112;50;17;0
15.03.2025 09:25:29.295366;40.3541;0.28;50;17;0
15.03.2025 09:25:29.395366;38.9562;0.504;50;17;0
15.03.2025 09:25:29.495366;48.835;0.28;50;17;0
15.03.2025 09:25:29.595366;61.137;0.112;50;17;0
15.03.2025 09:25:29.695366;58.6207;0;50;17;0
15.03.2025 09:25:29.795366;53.4017;0;50;17;0
15.03.2025 09:25:29.895366;49.2078;0;50;17;0
15.03.2025 09:25:29.995366;47.1575;0.224;50;17;0
15.03.2025 09:25:30.095366;44.7344;0.392;50;17;0
15.03.2025 09:25:30.195366;52.5629;0.616;50;17;0
15.03.2025 09:25:30.295366;65.2376;0.784;50;17;0
15.03.2025 09:25:30.395366;82.6654;1.008;50;17;0
15.03.2025 09:25:30.495366;94.781;1.176;50;17;0
15.03.2025 09:25:30.595366;104.007;1.4;50;17;0
15.03.2025 09:25:30.695366;109.133;1.46302;50;17;0
15.03.2025 09:25:30.795366;114.259;1.46302;50;17;0
15.03.2025 09:25:30.895366;114.818;1.46302;50;17;0
15.03.2025 09:25:30.995366;108.388;1.46302;50;17;0
15.03.2025 09:25:31.095366;104.007;1.46302;50;17;0
15.03.2025 09:25:31.195366;101.118;1.46302;50;17;0
15.03.2025 09:25:31.295366;98.7884;1.46302;50;17;0
15.03.2025 09:25:31.395366;96.3653;1.46302;50;17;0
15.03.2025 09:25:31.495366;94.1286;1.46302;50;17;0
15.03.2025 09:25:31.595366;91.8919;1.46302;50;17;0
15.03.2025 09:25:31.695366;90.2144;1.46302;50;17;0
15.03.2025 09:25:31.795366;89.0028;1.46302;50;17;0
15.03.2025 09:25:31.895366;87.9776;1.46302;50;17;0
15.03.2025 09:25:31.995366;87.3253;1.46302;50;17;0
15.03.2025 09:25:32.095366;86.6729;1.46302;50;17;0
15.03.2025 09:25:32.195366;86.3933;1.46302;50;17;0
15.03.2025 09:25:32.295366;86.2069;1.46302;50;17;0
15.03.2025 09:25:32.395366;85.6477;1.46302;50;17;0
15.03.2025 09:25:32.495366;85.1817;1.46302;50;17;0
15.03.2025 09:25:32.595366;85.2749;1.46302;50;17;0
15.03.2025 09:25:32.695366;86.3001;1.46302;50;17;0
15.03.2025 09:25:32.795366;87.4184;1.46302;50;17;0
15.03.2025 09:25:32.895366;87.7912;1.46302;50;17;0
15.03.2025 09:25:32.995366;87.8844;1.46302;50;17;0
15.03.2025 09:25:33.095366;88.3504;1.46302;50;17;0
15.03.2025 09:25:33.195366;88.7232;1.46302;50;17;0
15.03.2025 09:25:33.295366;89.096;1.46302;50;17;0
15.03.2025 09:25:33.395366;89.2824;1.46302;50;17;0
15.03.2025 09:25:33.495366;89.562;1.46302;50;17;0
15.03.2025 09:25:33.595366;89.6552;1.46302;50;17;0
15.03.2025 09:25:33.695366;89.7484;1.46302;50;17;0
15.03.2025 09:25:33.795366;89.8416;1.46302;50;17;0
15.03.2025 09:25:33.895366;89.7484;1.46302;50;17;0
15.03.2025 09:25:33.995366;89.562;1.46302;50;17;0
15.03.2025 09:25:34.095366;89.562;1.46302;50;17;0
15.03.2025 09:25:34.195366;89.4688;1.46302;50;17;0
15.03.2025 09:25:34.295366;89.6552;1.46302;50;17;0
15.03.2025 09:25:34.395366;89.6552;1.46302;50;17;0
15.03.2025 09:25:34.495366;89.3756;1.46302;50;17;0
15.03.2025 09:25:34.595366;88.8164;1.46302;50;17;0
15.03.2025 09:25:34.695366;88.2572;1.46302;50;17;0
15.03.2025 09:25:34.795366;86.7661;1.46302;50;17;0
15.03.2025 09:25:34.895366;84.9953;1.46302;50;17;0
15.03.2025 09:25:34.995366;83.9702;1.46302;50;17;0
15.03.2025 09:25:35.095366;83.5042;1.46302;50;17;0
15.03.2025 09:25:35.195366;81.0811;1.44375;50;17;0
15.03.2025 09:25:35.295366;74.4641;1.35201;50;17;0
15.03.2025 09:25:35.395366;67.6608;1.35201;50;17;0
15.03.2025 09:25:35.495366;65.1445;1.28821;50;17;0
15.03.2025 09:25:35.595366;58.8071;1.12021;50;17;0
15.03.2025 09:25:35.695366;53.7745;0.896208;50;17;0
15.03.2025 09:25:35.795366;51.7241;0.728208;50;17;0
15.03.2025 09:25:35.895366;50.3262;0.504208;27;18;0
15.03.2025 09:25:35.995366;49.301;0.336208;27;18;0
15.03.2025 09:25:36.095366;47.7167;0.112208;27;18;0
15.03.2025 09:25:36.195366;46.5983;0;27;18;0
15.03.2025 09:25:36.295366;45.48;0;27;18;0
15.03.2025 09:25:36.395366;44.6412;0;27;18;0
15.03.2025 09:25:36.495366;40.7269;0;27;18;0
15.03.2025 09:25:36.595366;37.1855;0;27;18;0
15.03.2025 09:25:36.695366;33.8304;0;27;18;0
15.03.2025 09:25:36.795366;30.3821;0;27;18;0
15.03.2025 09:25:36.895366;27.5862;0;27;18;0
15.03.2025 09:25:36.995366;24.7903;0;27;18;0
15.03.2025 09:25:37.095366;22.3672;0;27;18;0
15.03.2025 09:25:37.195366;20.1305;0;27;18;0
15.03.2025 09:25:37.295366;18.1733;0;27;18;0
15.03.2025 09:25:37.395366;16.2162;0;27;18;0
15.03.2025 09:25:37.495366;14.6319;0;27;18;0
15.03.2025 09:25:37.595366;13.1407;0;27;18;0
15.03.2025 09:25:37.695366;11.7428;0;27;18;0
15.03.2025 09:25:37.795366;10.438;0;27;18;0
15.03.2025 09:25:37.895366;9.31966;0;27;18;0
15.03.2025 09:25:37.995366;8.2013;0;27;18;0
15.03.2025 09:25:38.095366;7.26934;0;27;18;0
15.03.2025 09:25:38.195366;6.43057;0;27;18;0
15.03.2025 09:25:38.295366;6.05778;0;27;18;0
15.03.2025 09:25:38.395366;6.43057;0;27;18;0
15.03.2025 09:25:38.495366;8.85368;0;27;18;0
15.03.2025 09:25:38.595366;12.3952;0;27;18;0
15.03.2025 09:25:38.695366;13.9795;0;27;18;0
15.03.2025 09:25:38.795366;15.8434;0;27;18;0
15.03.2025 09:25:38.895366;16.8686;0;27;18;0
15.03.2025 09:25:38.995366;18.1733;0;27;18;0
15.03.2025 09:25:39.095366;18.7325;0;27;18;0
15.03.2025 09:25:39.195366;18.9189;0;27;18;0
15.03.2025 09:25:39.295366;19.1985;0;27;18;0
15.03.2025 09:25:39.395366;19.4781;0;27;18;0
15.03.2025 09:25:39.495366;19.3849;0;27;18;0
15.03.2025 09:25:39.595366;19.6645;0;27;18;0
15.03.2025 09:25:39.695366;19.7577;0;27;18;0
15.03.2025 09:25:39.795366;19.7577;0;27;18;0
15.03.2025 09:25:39.895366;19.6645;0;27;18;0
15.03.2025 09:25:39.995366;19.4781;0;27;18;0
15.03.2025 09:25:40.095366;19.4781;0;27;18;0
15.03.2025 09:25:40.195366;19.1985;0;27;18;0
15.03.2025 09:25:40.295366;19.6645;0;27;18;0
15.03.2025 09:25:40.395366;19.0121;0;27;18;0
15.03.2025 09:25:40.495366;18.9189;0;27;18;0
15.03.2025 09:25:40.595366;19.1053;0;27;18;0
15.03.2025 09:25:40.695366;19.0121;0;27;18;0
15.03.2025 09:25:40.795366;18.5461;0;27;18;0
15.03.2025 09:25:40.895366;18.5461;0;27;18;0
15.03.2025 09:25:40.995366;18.7325;0;27;18;0
15.03.2025 09:25:41.095366;18.3597;0;27;18;0
15.03.2025 09:25:41.195366;18.1733;0;27;18;0
15.03.2025 09:25:41.295366;18.1733;0;27;18;0
15.03.2025 09:25:41.395366;18.6393;0;27;18;0
15.03.2025 09:25:41.495366;18.0801;0;27;18;0
15.03.2025 09:25:41.595366;17.7074;0;27;18;0
15.03.2025 09:25:41.695366;17.987;0;27;18;0
15.03.2025 09:25:41.795366;17.4278;0;27;18;0
15.03.2025 09:25:41.895366;17.2414;0;27;18;0
15.03.2025 09:25:41.995366;16.9618;0;27;18;0
15.03.2025 09:25:42.095366;16.9618;-0.224;27;18;0
15.03.2025 09:25:42.195366;16.8686;-0.392;27;18;0
15.03.2025 09:25:42.295366;26.8406;-0.616;27;18;0
15.03.2025 09:25:42.395366;35.9739;-0.784;27;18;0
15.03.2025 09:25:42.495366;39.2358;-1.008;27;18;0
15.03.2025 09:25:42.595366;42.4977;-1.176;27;18;0
15.03.2025 09:25:42.695366;44.7344;-1.064;27;18;0
15.03.2025 09:25:42.795366;47.1575;-0.896;27;18;0
15.03.2025 09:25:42.895366;47.0643;-0.672;27;18;0
15.03.2025 09:25:42.995366;51.0718;-0.448;27;18;0
15.03.2025 09:25:43.095366;50.4194;-0.504;27;18;0
15.03.2025 09:25:43.195366;49.4874;-0.728;27;18;0
15.03.2025 09:25:43.295366;45.6664;-0.896;27;18;0
15.03.2025 09:25:43.395366;49.4874;-1.12;27;18;0
15.03.2025 09:25:43.495366;52.8425;-1.344;27;18;0
15.03.2025 09:25:43.595366;58.7139;-1.512;27;18;0
15.03.2025 09:25:43.695366;65.6104;-1.736;27;18;0
15.03.2025 09:25:43.795366;73.5322;-1.904;27;18;0
15.03.2025 09:25:43.895366;78.0988;-2.02412;27;18;0
15.03.2025 09:25:43.995366;81.5471;-2.02412;27;18;0
15.03.2025 09:25:44.095366;83.5974;-2.02412;27;18;0
15.03.2025 09:25:44.195366;78.658;-2.02412;27;18;0
15.03.2025 09:25:44.295366;73.8117;-2.02412;27;18;0
15.03.2025 09:25:44.395366;69.8043;-2.02412;27;18;0
15.03.2025 09:25:44.495366;66.7288;-2.02412;27;18;0
15.03.2025 09:25:44.595366;64.1193;-2.02412;27;18;0
15.03.2025 09:25:44.695366;62.069;-2.02412;27;18;0
15.03.2025 09:25:44.795366;60.205;-2.02412;27;18;0
15.03.2025 09:25:44.895366;58.8071;-2.02412;27;18;0
15.03.2025 09:25:44.995366;57.5023;-2.02412;27;18;0
15.03.2025 09:25:45.095366;56.384;-2.02412;27;18;0
15.03.2025 09:25:45.195366;55.2656;-2.02412;27;18;0
15.03.2025 09:25:45.295366;54.4268;-2.02412;27;18;0
15.03.2025 09:25:45.395366;53.6813;-2.02412;27;18;0
15.03.2025 09:25:45.495366;53.1221;-2.02412;27;18;0
15.03.2025 09:25:45.595366;52.3765;-2.02412;27;18;0
15.03.2025 09:25:45.695366;51.8173;-2.02412;27;18;0
15.03.2025 09:25:45.795366;51.2582;-2.02412;27;18;0
15.03.2025 09:25:45.895366;50.7922;-2.02412;27;18;0
15.03.2025 09:25:45.995366;50.233;-2.02412;27;18;0
15.03.2025 09:25:46.095366;49.9534;-2.02412;27;18;0
15.03.2025 09:25:46.195366;49.4874;-2.02412;27;18;0
15.03.2025 09:25:46.295366;49.2078;-2.02412;27;18;0
15.03.2025 09:25:46.395366;48.835;-2.02412;27;18;0
15.03.2025 09:25:46.495366;48.6486;-2.02412;27;18;0
15.03.2025 09:25:46.595366;48.4623;-2.02412;27;18;0
15.03.2025 09:25:46.695366;48.2759;-2.02412;27;18;0
15.03.2025 09:25:46.795366;47.9963;-2.02412;27;18;0
15.03.2025 09:25:46.895366;47.8099;-2.02412;27;18;0
15.03.2025 09:25:46.995366;47.6235;-2.02412;27;18;0
15.03.2025 09:25:47.095366;47.4371;-2.02412;27;18;0
15.03.2025 09:25:47.195366;47.2507;-2.02412;27;18;0
15.03.2025 09:25:47.295366;47.7167;-2.02412;27;18;0
15.03.2025 09:25:47.395366;47.8099;-2.02412;27;18;0
15.03.2025 09:25:47.495366;48.0895;-2.02412;27;18;0
15.03.2025 09:25:47.595366;44.9208;-2.02412;27;18;0
15.03.2025 09:25:47.695366;41.0997;-2.02412;27;18;0
15.03.2025 09:25:47.795366;37.7446;-2.02229;27;18;0
15.03.2025 09:25:47.895366;34.7623;-1.85429;27;18;0
15.03.2025 09:25:47.995366;31.6869;-1.65593;14;19;0
15.03.2025 09:25:48.095366;34.2032;-1.40629;14;19;0
15.03.2025 09:25:48.195366;39.795;-1.18229;14;19;0
15.03.2025 09:25:48.295366;41.7521;-1.01429;14;19;0
15.03.2025 09:25:48.395366;43.15;-0.846287;14;19;0
15.03.2025 09:25:48.495366;43.616;-0.622287;14;19;0
15.03.2025 09:25:48.595366;43.3364;-0.454287;14;19;0
15.03.2025 09:25:48.695366;42.7773;-0.230287;14;19;0
15.03.2025 09:25:48.795366;42.4045;-0.00628722;14;19;0
15.03.2025 09:25:48.895366;42.0317;0;14;19;0
15.03.2025 09:25:48.995366;42.6841;0;14;19;0
15.03.2025 09:25:49.095366;40.4473;0;14;19;0
15.03.2025 09:25:49.195366;36.9059;0;14;19;0
15.03.2025 09:25:49.295366;33.8304;0;14;19;0
15.03.2025 09:25:49.395366;30.5685;0;14;19;0
15.03.2025 09:25:49.495366;27.7726;0;14;19;0
15.03.2025 09:25:49.595366;24.9767;0;14;19;0
15.03.2025 09:25:49.695366;22.6468;0;14;19;0
15.03.2025 09:25:49.795366;20.3169;0;14;19;0
15.03.2025 09:25:49.895366;18.3597;0;14;19;0
15.03.2025 09:25:49.995366;16.589;0;14;19;0
15.03.2025 09:25:50.095366;15.2842;0;14;19;0
15.03.2025 09:25:50.195366;13.6999;0;14;19;0
15.03.2025 09:25:50.295366;12.6747;0;14;19;0
15.03.2025 09:25:50.395366;11.37;0;14;19;0
15.03.2025 09:25:50.495366;10.5312;0;14;19;0
15.03.2025 09:25:50.595366;9.41286;0;14;19;0
15.03.2025 09:25:50.695366;8.85368;0;14;19;0
15.03.2025 09:25:50.795366;8.2013;0;14;19;0
15.03.2025 09:25:50.895366;7.92171;0;14;19;0
15.03.2025 09:25:50.995366;8.66729;0;14;19;0
15.03.2025 09:25:51.095366;9.69245;0;14;19;0
15.03.2025 09:25:51.195366;10.5312;0;14;19;0
15.03.2025 09:25:51.295366;11.6496;0;14;19;0
15.03.2025 09:25:51.395366;11.5564;0;14;19;0
15.03.2025 09:25:51.495366;11.7428;0;14;19;0
15.03.2025 09:25:51.595366;11.4632;0;14;19;0
15.03.2025 09:25:51.695366;11.4632;0;14;19;0
15.03.2025 09:25:51.795366;11.6496;0;14;19;0
15.03.2025 09:25:51.895366;11.7428;0;14;19;0
15.03.2025 09:25:51.995366;11.836;0;14;19;0
15.03.2025 09:25:52.095366;11.836;0;14;19;0
15.03.2025 09:25:52.195366;12.5815;0;14;19;0
15.03.2025 09:25:52.295366;12.302;0;14;19;0
15.03.2025 09:25:52.395366;12.1156;0;14;19;0
15.03.2025 09:25:52.495366;11.4632;0;14;19;0
15.03.2025 09:25:52.595366;11.7428;0;14;19;0
15.03.2025 09:25:52.695366;11.2768;0;14;19;0
15.03.2025 09:25:52.795366;10.904;0;14;19;0
15.03.2025 09:25:52.895366;11.1836;0;14;19;0
15.03.2025 09:25:52.995366;10.5312;0;14;19;0
15.03.2025 09:25:53.095366;10.6244;0;14;19;0
15.03.2025 09:25:53.195366;10.438;0;14;19;0
15.03.2025 09:25:53.295366;10.8108;0;14;19;0
15.03.2025 09:25:53.395366;10.2516;0;14;19;0
15.03.2025 09:25:53.495366;10.438;0;14;19;0
15.03.2025 09:25:53.595366;10.5312;0;14;19;0
15.03.2025 09:25:53.695366;9.97204;0;14;19;0
15.03.2025 09:25:53.795366;9.97204;0;14;19;0
15.03.2025 09:25:53.895366;10.1584;0;27;18;0
15.03.2025 09:25:53.995366;10.3448;0;27;18;0
15.03.2025 09:25:54.095366;9.97204;0;14;19;0
15.03.2025 09:25:54.195366;9.78565;0;14;19;0
15.03.2025 09:25:54.295366;10.0652;0;14;19;0
15.03.2025 09:25:54.395366;10.2516;0;14;19;0
15.03.2025 09:25:54.495366;9.87884;0;14;19;0
15.03.2025 09:25:54.595366;9.87884;0;14;19;0
15.03.2025 09:25:54.695366;9.13327;0;14;19;0
15.03.2025 09:25:54.795366;9.13327;0;14;19;0
15.03.2025 09:25:54.895366;9.50606;0;14;19;0
15.03.2025 09:25:54.995366;9.97204;0;14;19;0
15.03.2025 09:25:55.095366;10.1584;0;14;19;0
15.03.2025 09:25:55.195366;9.59925;0;14;19;0
15.03.2025 09:25:55.295366;9.69245;0;14;19;0
15.03.2025 09:25:55.395366;9.87884;0;14;19;0
15.03.2025 09:25:55.495366;10.438;0;14;19;0
15.03.2025 09:25:55.595366;10.1584;0;14;19;0
15.03.2025 09:25:55.695366;10.3448;0;14;19;0
15.03.2025 09:25:55.795366;10.3448;0;14;19;0
15.03.2025 09:25:55.895366;10.438;0;14;19;0
15.03.2025 09:25:55.995366;10.6244;0;14;19;0
15.03.2025 09:25:56.095366;9.87884;0;14;19;0
15.03.2025 09:25:56.195366;9.59925;0;14;19;0
15.03.2025 09:25:56.295366;9.22647;0;14;19;0
15.03.2025 09:25:56.395366;9.41286;0;14;19;0
15.03.2025 09:25:56.495366;10.5312;0;14;19;0
15.03.2025 09:25:56.595366;10.6244;0;14;19;0
15.03.2025 09:25:56.695366;10.2516;0;14;19;0
15.03.2025 09:25:56.795366;9.50606;0;14;19;0
15.03.2025 09:25:56.895366;9.78565;0;14;19;0
15.03.2025 09:25:56.995366;9.41286;0;14;19;0
15.03.2025 09:25:57.095366;9.59925;0;14;19;0
15.03.2025 09:25:57.195366;10.7176;0;14;19;0
15.03.2025 09:25:57.295366;10.904;0;14;19;0
15.03.2025 09:25:57.395366;10.1584;0;14;19;0
15.03.2025 09:25:57.495366;9.41286;0;14;19;0
15.03.2025 09:25:57.595366;9.41286;0;14;19;0
15.03.2025 09:25:57.695366;8.94688;0;14;19;0
15.03.2025 09:25:57.795366;9.13327;0;14;19;0
15.03.2025 09:25:57.895366;9.69245;0;14;19;0
15.03.2025 09:25:57.995366;10.904;0;14;19;0
15.03.2025 09:25:58.095366;11.1836;0;14;19;0
15.03.2025 09:25:58.195366;10.6244;0;14;19;0
15.03.2025 09:25:58.295366;10.5312;0;14;19;0
15.03.2025 09:25:58.395366;10.7176;0;14;19;0
15.03.2025 09:25:58.495366;10.2516;0;14;19;0
15.03.2025 09:25:58.595366;10.438;0;14;19;0
15.03.2025 09:25:58.695366;10.9972;0;14;19;0
15.03.2025 09:25:58.795366;10.7176;0;14;19;0
15.03.2025 09:25:58.895366;9.97204;0;14;19;0
15.03.2025 09:25:58.995366;9.97204;0;14;19;0
15.03.2025 09:25:59.095366;10.1584;0.056;14;19;0
15.03.2025 09:25:59.195366;10.3448;0.28;14;19;0
15.03.2025 09:25:59.295366;18.6393;0.448;14;19;0
15.03.2025 09:25:59.395366;24.4175;0.728;14;19;0
15.03.2025 09:25:59.495366;28.1454;0.896;14;19;0
15.03.2025 09:25:59.595366;32.712;1.008;14;19;0
15.03.2025 09:25:59.695366;35.0419;0.84;14;19;0
15.03.2025 09:25:59.795366;37.6514;0.672;14;19;0
15.03.2025 09:25:59.895366;41.1929;0.448;14;19;0
15.03.2025 09:25:59.995366;49.767;0.224;14;19;0
15.03.2025 09:26:00.095366;49.0214;0.056;14;19;0
15.03.2025 09:26:00.195366;48.3691;0;14;19;0
15.03.2025 09:26:00.295366;47.1575;0;14;19;0
15.03.2025 09:26:00.395366;44.6412;0.224;14;19;0
15.03.2025 09:26:00.495366;42.8705;0.392;14;19;0
15.03.2025 09:26:00.595366;44.3616;0.616;14;19;0
15.03.2025 09:26:00.695366;44.082;0.84;14;19;0
15.03.2025 09:26:00.795366;44.4548;1.008;14;19;0
15.03.2025 09:26:00.895366;43.9888;1.232;14;19;0
15.03.2025 09:26:00.995366;44.2684;1.4;14;19;0
15.03.2025 09:26:01.095366;43.8024;1.624;14;19;0
15.03.2025 09:26:01.195366;44.548;1.848;14;19;0
15.03.2025 09:26:01.295366;44.7344;2.016;14;19;0
15.03.2025 09:26:01.395366;45.6664;2.07631;14;19;0
15.03.2025 09:26:01.495366;45.6664;2.07631;14;19;0
15.03.2025 09:26:01.595366;44.7344;2.07631;14;19;0
15.03.2025 09:26:01.695366;41.0997;2.07631;14;19;0
15.03.2025 09:26:01.795366;37.931;2.07631;14;19;0
15.03.2025 09:26:01.895366;52.9357;2.07631;14;19;0
15.03.2025 09:26:01.995366;67.3812;2.07631;14;19;0
15.03.2025 09:26:02.095366;72.973;2.07631;14;19;0
15.03.2025 09:26:02.195366;77.26;2.07631;14;19;0
15.03.2025 09:26:02.295366;79.0308;2.07631;14;19;0
15.03.2025 09:26:02.395366;80.2423;2.07631;14;19;0
15.03.2025 09:26:02.495366;80.9879;2.07631;14;19;0
15.03.2025 09:26:02.595366;81.8267;2.07631;14;19;0
15.03.2025 09:26:02.695366;82.3858;2.07631;14;19;0
15.03.2025 09:26:02.795366;82.7586;2.07631;14;19;0
15.03.2025 09:26:02.895366;83.0382;2.07631;14;19;0
15.03.2025 09:26:02.995366;83.411;2.07631;14;19;0
15.03.2025 09:26:03.095366;83.7838;2.07631;14;19;0
15.03.2025 09:26:03.195366;84.0634;2.07631;14;19;0
15.03.2025 09:26:03.295366;84.2498;2.07631;14;19;0
15.03.2025 09:26:03.395366;84.6226;2.07631;14;19;0
15.03.2025 09:26:03.495366;85.3681;2.07631;14;19;0
15.03.2025 09:26:03.595366;86.2069;2.07631;14;19;0
15.03.2025 09:26:03.695366;86.9525;2.07631;14;19;0
15.03.2025 09:26:03.795366;87.698;2.07631;14;19;0
15.03.2025 09:26:03.895366;88.164;2.07631;14;19;0
15.03.2025 09:26:03.995366;88.4436;2.07631;14;19;0
15.03.2025 09:26:04.095366;88.9096;2.07631;14;19;0
15.03.2025 09:26:04.195366;89.4688;2.07631;14;19;0
15.03.2025 09:26:04.295366;89.9348;2.07631;14;19;0
15.03.2025 09:26:04.395366;90.2144;2.07631;14;19;0
15.03.2025 09:26:04.495366;90.4007;2.07631;14;19;0
15.03.2025 09:26:04.595366;90.6803;2.07631;14;19;0
15.03.2025 09:26:04.695366;90.7735;2.07631;14;19;0
15.03.2025 09:26:04.795366;91.1463;2.07631;14;19;0
15.03.2025 09:26:04.895366;91.3327;2.07631;14;19;0
15.03.2025 09:26:04.995366;91.6123;2.07631;14;19;0
15.03.2025 09:26:05.095366;91.7987;2.07631;14;19;0
15.03.2025 09:26:05.195366;92.1715;2.07631;14;19;0
15.03.2025 09:26:05.295366;92.3579;2.07631;14;19;0
15.03.2025 09:26:05.395366;92.6375;2.07631;14;19;0
15.03.2025 09:26:05.495366;92.7307;2.07631;14;19;0
15.03.2025 09:26:05.595366;92.9171;2.07631;14;19;0
15.03.2025 09:26:05.695366;93.0103;2.07631;14;19;0
15.03.2025 09:26:05.795366;92.6375;2.07631;14;19;0
15.03.2025 09:26:05.895366;91.5191;2.07631;14;19;0
15.03.2025 09:26:05.995366;91.1463;2.07631;14;19;0
15.03.2025 09:26:06.095366;91.5191;2.07631;14;19;0
15.03.2025 09:26:06.195366;92.2647;2.07631;14;19;0
15.03.2025 09:26:06.295366;89.9348;1.90831;14;19;0
15.03.2025 09:26:06.395366;81.3607;1.74031;14;19;0
15.03.2025 09:26:06.495366;79.9627;1.51631;14;19;0
15.03.2025 09:26:06.595366;75.6757;1.34831;14;19;0
15.03.2025 09:26:06.695366;71.2022;1.12431;408;1;0
15.03.2025 09:26:06.795366;67.9404;0.900314;408;1;0
15.03.2025 09:26:06.895366;64.5853;0.732314;408;1;0
15.03.2025 09:26:06.995366;61.6962;0.508314;408;1;0
15.03.2025 09:26:07.095366;58.4343;0.340314;408;1;0
15.03.2025 09:26:07.195366;55.452;0.116314;408;1;0
15.03.2025 09:26:07.295366;53.0289;0;408;1;0
15.03.2025 09:26:07.395366;51.5377;0;408;1;0
15.03.2025 09:26:07.495366;49.9534;0;408;1;0
15.03.2025 09:26:07.595366;45.3868;0;408;1;0
15.03.2025 09:26:07.695366;41.8453;0;408;1;0
15.03.2025 09:26:07.795366;37.7446;0;408;1;0
15.03.2025 09:26:07.895366;34.2964;0;408;1;0
15.03.2025 09:26:07.995366;30.7549;0;408;1;0
15.03.2025 09:26:08.095366;27.8658;0;408;1;0
15.03.2025 09:26:08.195366;25.0699;0;408;1;0
15.03.2025 09:26:08.295366;22.74;0;408;1;0
15.03.2025 09:26:08.395366;20.4101;0;408;1;0
15.03.2025 09:26:08.495366;18.4529;0;408;1;0
15.03.2025 09:26:08.595366;16.4958;0;408;1;0
15.03.2025 09:26:08.695366;14.9115;0;408;1;0
15.03.2025 09:26:08.795366;13.3271;0;408;1;0
15.03.2025 09:26:08.895366;11.9292;0;408;1;0
15.03.2025 09:26:08.995366;10.5312;0;408;1;0
15.03.2025 09:26:09.095366;9.50606;0;408;1;0
15.03.2025 09:26:09.195366;8.2945;0;408;1;0
15.03.2025 09:26:09.295366;7.36253;0;408;1;0
15.03.2025 09:26:09.395366;6.61696;0;408;1;0
15.03.2025 09:26:09.495366;6.52377;0;408;1;0
15.03.2025 09:26:09.595366;8.57409;0;408;1;0
15.03.2025 09:26:09.695366;11.1836;0;408;1;0
15.03.2025 09:26:09.795366;12.1156;0;408;1;0
15.03.2025 09:26:09.895366;13.3271;0;408;1;0
15.03.2025 09:26:09.995366;13.6067;0;408;1;0
15.03.2025 09:26:10.095366;14.0727;0;408;1;0
15.03.2025 09:26:10.195366;14.5387;0;408;1;0
15.03.2025 09:26:10.295366;14.7251;0;408;1;0
15.03.2025 09:26:10.395366;14.9115;0;408;1;0
15.03.2025 09:26:10.495366;14.9115;0;408;1;0
15.03.2025 09:26:10.595366;15.3774;0;408;1;0
15.03.2025 09:26:10.695366;14.9115;0;408;1;0
