Time;[110:2];[110:10];[112:28];[112:29];[6.0]
09.03.2025 14:32:25.129376;11.1836;0;408;1;0
09.03.2025 14:32:25.229376;11.37;0;408;1;0
09.03.2025 14:32:25.329376;11.9292;0;408;1;0
09.03.2025 14:32:25.429376;11.5564;0;408;1;0
09.03.2025 14:32:25.529376;11.5564;0;408;1;0
09.03.2025 14:32:25.629376;11.6496;0;408;1;0
09.03.2025 14:32:25.729376;11.2768;0;408;1;0
09.03.2025 14:32:25.829376;10.9972;0;408;1;0
09.03.2025 14:32:25.929376;11.0904;0;408;1;0
09.03.2025 14:32:26.029376;10.438;0;408;1;0
09.03.2025 14:32:26.129376;10.5312;0;408;1;0
09.03.2025 14:32:26.229376;10.5312;0;408;1;0
09.03.2025 14:32:26.329376;10.6244;0;408;1;0
09.03.2025 14:32:26.429376;10.904;0;408;1;0
09.03.2025 14:32:26.529376;10.9972;0;408;1;0
09.03.2025 14:32:26.629376;11.0904;0;408;1;0
09.03.2025 14:32:26.729376;10.438;0;408;1;0
09.03.2025 14:32:26.829376;10.1584;0;408;1;0
09.03.2025 14:32:26.929376;9.69245;0;408;1;0
09.03.2025 14:32:27.029376;10.438;0;408;1;0
09.03.2025 14:32:27.129376;10.0652;0;408;1;0
09.03.2025 14:32:27.229376;10.5312;0;408;1;0
09.03.2025 14:32:27.329376;10.1584;0;408;1;0
09.03.2025 14:32:27.429376;9.41286;0;408;1;0
09.03.2025 14:32:27.529376;9.50606;0;408;1;0
09.03.2025 14:32:27.629376;9.41286;0;408;1;0
09.03.2025 14:32:27.729376;9.97204;0;408;1;0
09.03.2025 14:32:27.829376;9.69245;0;408;1;0
09.03.2025 14:32:27.929376;9.97204;0;408;1;0
09.03.2025 14:32:28.029376;10.2516;0;408;1;0
09.03.2025 14:32:28.129376;10.7176;0;408;1;0
09.03.2025 14:32:28.229376;10.904;0;408;1;0
09.03.2025 14:32:28.329376;10.3448;0;408;1;0
09.03.2025 14:32:28.429376;10.2516;0;408;1;0
09.03.2025 14:32:28.529376;10.438;0;408;1;0
09.03.2025 14:32:28.629376;10.438;0;408;1;0
09.03.2025 14:32:28.729376;9.78565;0;408;1;0
09.03.2025 14:32:28.829376;9.31966;0;408;1;0
09.03.2025 14:32:28.929376;9.69245;0;408;1;0
09.03.2025 14:32:29.029376;9.69245;0;408;1;0
09.03.2025 14:32:29.129376;9.22647;0;408;1;0
09.03.2025 14:32:29.229376;9.50606;0;408;1;0
09.03.2025 14:32:29.329376;10.2516;0;408;1;0
09.03.2025 14:32:29.429376;10.1584;0;408;1;0
09.03.2025 14:32:29.529376;9.59925;0;408;1;0
09.03.2025 14:32:29.629376;9.69245;0;408;1;0
09.03.2025 14:32:29.729376;10.1584;0;408;1;0
09.03.2025 14:32:29.829376;10.3448;0;408;1;0
09.03.2025 14:32:29.929376;10.6244;0;408;1;0
09.03.2025 14:32:30.029376;10.0652;0;408;1;0
09.03.2025 14:32:30.129376;9.97204;0;408;1;0
09.03.2025 14:32:30.229376;10.7176;0;408;1;0
09.03.2025 14:32:30.329376;10.2516;0;408;1;0
09.03.2025 14:32:30.429376;9.50606;0;408;1;0
09.03.2025 14:32:30.529376;9.50606;0;408;1;0
09.03.2025 14:32:30.629376;9.78565;0;408;1;0
09.03.2025 14:32:30.729376;9.41286;0;408;1;0
09.03.2025 14:32:30.829376;10.1584;0;408;1;0
09.03.2025 14:32:30.929376;10.1584;0;408;1;0
09.03.2025 14:32:31.029376;10.2516;0;408;1;0
09.03.2025 14:32:31.129376;10.7176;0;408;1;0
09.03.2025 14:32:31.229376;10.8108;0;408;1;0
09.03.2025 14:32:31.329376;10.2516;0;408;1;0
09.03.2025 14:32:31.429376;9.97204;0;408;1;0
09.03.2025 14:32:31.529376;9.78565;0;408;1;0
09.03.2025 14:32:31.629376;9.13327;0;408;1;0
09.03.2025 14:32:31.729376;9.22647;0;408;1;0
09.03.2025 14:32:31.829376;9.78565;0;408;1;0
09.03.2025 14:32:31.929376;9.87884;0;408;1;0
09.03.2025 14:32:32.029376;9.97204;0;408;1;0
09.03.2025 14:32:32.129376;9.87884;0;408;1;0
09.03.2025 14:32:32.229376;9.97204;0;408;1;0
09.03.2025 14:32:32.329376;10.0652;0;408;1;0
09.03.2025 14:32:32.429376;10.8108;0;408;1;0
09.03.2025 14:32:32.529376;10.2516;0;408;1;0
09.03.2025 14:32:32.629376;10.6244;0;408;1;0
09.03.2025 14:32:32.729376;10.8108;0;408;1;0
09.03.2025 14:32:32.829376;10.0652;0;408;1;0
09.03.2025 14:32:32.929376;9.69245;0;408;1;0
09.03.2025 14:32:33.029376;9.13327;0;408;1;0
09.03.2025 14:32:33.129376;8.76048;0;408;1;0
09.03.2025 14:32:33.229376;9.13327;0;408;1;0
09.03.2025 14:32:33.329376;9.69245;0;408;1;0
09.03.2025 14:32:33.429376;10.5312;0;408;1;0
09.03.2025 14:32:33.529376;10.9972;0;408;1;0
09.03.2025 14:32:33.629376;10.8108;0;408;1;0
09.03.2025 14:32:33.729376;11.0904;0;408;1;0
09.03.2025 14:32:33.829376;10.8108;0;408;1;0
09.03.2025 14:32:33.929376;11.1836;0;408;1;0
09.03.2025 14:32:34.029376;11.37;0;408;1;0
09.03.2025 14:32:34.129376;11.37;0;408;1;0
09.03.2025 14:32:34.229376;10.8108;0;408;1;0
09.03.2025 14:32:34.329376;10.3448;0;408;1;0
09.03.2025 14:32:34.429376;10.7176;0;408;1;0
09.03.2025 14:32:34.529376;10.2516;0;408;1;0
09.03.2025 14:32:34.629376;10.1584;0;408;1;0
09.03.2025 14:32:34.729376;10.2516;0;408;1;0
09.03.2025 14:32:34.829376;10.5312;0;408;1;0
09.03.2025 14:32:34.929376;10.6244;0;408;1;0
09.03.2025 14:32:35.029376;10.0652;0;408;1;0
09.03.2025 14:32:35.129376;9.69245;0;408;1;0
09.03.2025 14:32:35.229376;9.31966;0;408;1;0
09.03.2025 14:32:35.329376;10.0652;0;408;1;0
09.03.2025 14:32:35.429376;9.69245;0;408;1;0
09.03.2025 14:32:35.529376;9.22647;0;408;1;0
09.03.2025 14:32:35.629376;9.04007;0;408;1;0
09.03.2025 14:32:35.729376;10.0652;0;408;1;0
09.03.2025 14:32:35.829376;9.87884;0;408;1;0
09.03.2025 14:32:35.929376;10.1584;0;408;1;0
09.03.2025 14:32:36.029376;10.438;0;408;1;0
09.03.2025 14:32:36.129376;9.78565;0;408;1;0
09.03.2025 14:32:36.229376;9.69245;0;408;1;0
09.03.2025 14:32:36.329376;9.22647;0;408;1;0
09.03.2025 14:32:36.429376;10.6244;0;408;1;0
09.03.2025 14:32:36.529376;10.7176;0;408;1;0
09.03.2025 14:32:36.629376;10.0652;0;408;1;0
09.03.2025 14:32:36.729376;9.97204;0;408;1;0
09.03.2025 14:32:36.829376;9.13327;0;408;1;0
09.03.2025 14:32:36.929376;9.31966;0;408;1;0
09.03.2025 14:32:37.029376;10.2516;0;408;1;0
09.03.2025 14:32:37.129376;10.3448;0;408;1;0
09.03.2025 14:32:37.229376;9.87884;0;408;1;0
09.03.2025 14:32:37.329376;10.0652;0;408;1;0
09.03.2025 14:32:37.429376;10.8108;0;408;1;0
09.03.2025 14:32:37.529376;10.438;0;408;1;0
09.03.2025 14:32:37.629376;9.69245;0;408;1;0
09.03.2025 14:32:37.729376;9.69245;0;408;1;0
09.03.2025 14:32:37.829376;10.0652;0;408;1;0
09.03.2025 14:32:37.929376;10.1584;0;408;1;0
09.03.2025 14:32:38.029376;9.50606;0;408;1;0
09.03.2025 14:32:38.129376;9.41286;0;408;1;0
09.03.2025 14:32:38.229376;9.87884;0;408;1;0
09.03.2025 14:32:38.329376;9.50606;0;408;1;0
09.03.2025 14:32:38.429376;9.78565;0;408;1;0
09.03.2025 14:32:38.529376;10.1584;0;408;1;0
09.03.2025 14:32:38.629376;10.6244;0;408;1;0
09.03.2025 14:32:38.729376;10.8108;0;408;1;0
09.03.2025 14:32:38.829376;10.2516;0;408;1;0
09.03.2025 14:32:38.929376;10.0652;0;408;1;0
09.03.2025 14:32:39.029376;10.2516;0;408;1;0
09.03.2025 14:32:39.129376;9.50606;0;408;1;0
09.03.2025 14:32:39.229376;9.69245;0;408;1;0
09.03.2025 14:32:39.329376;9.31966;0;408;1;0
09.03.2025 14:32:39.429376;9.69245;0;408;1;0
09.03.2025 14:32:39.529376;10.0652;0;408;1;0
09.03.2025 14:32:39.629376;10.3448;0;408;1;0
09.03.2025 14:32:39.729376;10.904;0;408;1;0
09.03.2025 14:32:39.829376;11.0904;0;408;1;0
09.03.2025 14:32:39.929376;10.5312;0;408;1;0
09.03.2025 14:32:40.029376;10.904;0;408;1;0
09.03.2025 14:32:40.129376;11.0904;0;408;1;0
09.03.2025 14:32:40.229376;10.8108;0;408;1;0
09.03.2025 14:32:40.329376;10.1584;0;408;1;0
09.03.2025 14:32:40.429376;10.2516;0;408;1;0
09.03.2025 14:32:40.529376;9.97204;0;408;1;0
09.03.2025 14:32:40.629376;10.2516;0;408;1;0
09.03.2025 14:32:40.729376;10.1584;0;408;1;0
09.03.2025 14:32:40.829376;10.0652;0;408;1;0
09.03.2025 14:32:40.929376;10.1584;0;408;1;0
09.03.2025 14:32:41.029376;10.3448;0;408;1;0
09.03.2025 14:32:41.129376;10.2516;0;408;1;0
09.03.2025 14:32:41.229376;9.87884;0;408;1;0
09.03.2025 14:32:41.329376;9.78565;0;408;1;0
09.03.2025 14:32:41.429376;9.22647;0;408;1;0
09.03.2025 14:32:41.529376;9.22647;0;408;1;0
09.03.2025 14:32:41.629376;9.87884;0;408;1;0
09.03.2025 14:32:41.729376;10.438;0;408;1;0
09.03.2025 14:32:41.829376;10.6244;0;408;1;0
09.03.2025 14:32:41.929376;10.5312;0;408;1;0
09.03.2025 14:32:42.029376;10.2516;0;408;1;0
09.03.2025 14:32:42.129376;9.97204;0;408;1;0
09.03.2025 14:32:42.229376;9.50606;0;408;1;0
09.03.2025 14:32:42.329376;9.22647;0;408;1;0
09.03.2025 14:32:42.429376;9.41286;0;408;1;0
09.03.2025 14:32:42.529376;9.97204;0;408;1;0
09.03.2025 14:32:42.629376;10.2516;0;408;1;0
09.03.2025 14:32:42.729376;9.97204;0;408;1;0
09.03.2025 14:32:42.829376;10.0652;0;408;1;0
09.03.2025 14:32:42.929376;10.904;0;408;1;0
09.03.2025 14:32:43.029376;10.5312;0;408;1;0
09.03.2025 14:32:43.129376;10.3448;0;408;1;0
09.03.2025 14:32:43.229376;9.59925;0;408;1;0
09.03.2025 14:32:43.329376;10.3448;0;408;1;0
09.03.2025 14:32:43.429376;10.438;0;408;1;0
09.03.2025 14:32:43.529376;9.97204;0;408;1;0
09.03.2025 14:32:43.629376;9.78565;0;408;1;0
09.03.2025 14:32:43.729376;9.04007;0;408;1;0
09.03.2025 14:32:43.829376;9.22647;0;408;1;0
09.03.2025 14:32:43.929376;9.04007;0;408;1;0
09.03.2025 14:32:44.029376;10.0652;0;408;1;0
09.03.2025 14:32:44.129376;10.438;0;408;1;0
09.03.2025 14:32:44.229376;10.904;0;408;1;0
09.03.2025 14:32:44.329376;10.904;0;408;1;0
09.03.2025 14:32:44.429376;10.904;0;408;1;0
09.03.2025 14:32:44.529376;10.2516;0;408;1;0
09.03.2025 14:32:44.629376;9.97204;0;408;1;0
09.03.2025 14:32:44.729376;9.22647;0;408;1;0
09.03.2025 14:32:44.829376;9.87884;0;408;1;0
09.03.2025 14:32:44.929376;9.41286;0;408;1;0
09.03.2025 14:32:45.029376;9.41286;0;408;1;0
09.03.2025 14:32:45.129376;8.76048;0;408;1;0
09.03.2025 14:32:45.229376;9.13327;0;408;1;0
09.03.2025 14:32:45.329376;9.59925;0;408;1;0
09.03.2025 14:32:45.429376;10.0652;0;408;1;0
09.03.2025 14:32:45.529376;11.0904;0;408;1;0
09.03.2025 14:32:45.629376;11.2768;0;408;1;0
09.03.2025 14:32:45.729376;11.1836;0;408;1;0
09.03.2025 14:32:45.829376;10.904;0;408;1;0
09.03.2025 14:32:45.929376;10.8108;0;408;1;0
09.03.2025 14:32:46.029376;10.904;0;408;1;0
09.03.2025 14:32:46.129376;10.9972;0;408;1;0
09.03.2025 14:32:46.229376;10.3448;0;408;1;0
09.03.2025 14:32:46.329376;10.1584;0;408;1;0
09.03.2025 14:32:46.429376;10.2516;0;408;1;0
09.03.2025 14:32:46.529376;10.3448;0;408;1;0
09.03.2025 14:32:46.629376;10.1584;0;408;1;0
09.03.2025 14:32:46.729376;10.2516;0;408;1;0
09.03.2025 14:32:46.829376;9.59925;0;408;1;0
09.03.2025 14:32:46.929376;9.59925;0;408;1;0
09.03.2025 14:32:47.029376;9.69245;0;408;1;0
09.03.2025 14:32:47.129376;9.78565;0;408;1;0
09.03.2025 14:32:47.229376;10.0652;0;408;1;0
09.03.2025 14:32:47.329376;10.1584;0;408;1;0
09.03.2025 14:32:47.429376;9.69245;0;408;1;0
09.03.2025 14:32:47.529376;8.85368;0;408;1;0
09.03.2025 14:32:47.629376;9.04007;0;408;1;0
09.03.2025 14:32:47.729376;9.78565;0;408;1;0
09.03.2025 14:32:47.829376;10.0652;0;408;1;0
09.03.2025 14:32:47.929376;10.6244;0;408;1;0
09.03.2025 14:32:48.029376;11.1836;0;408;1;0
09.03.2025 14:32:48.129376;10.7176;0;408;1;0
09.03.2025 14:32:48.229376;11.2768;0;408;1;0
09.03.2025 14:32:48.329376;10.8108;0;408;1;0
09.03.2025 14:32:48.429376;10.904;0;408;1;0
09.03.2025 14:32:48.529376;10.2516;0;408;1;0
09.03.2025 14:32:48.629376;10.2516;0;408;1;0
09.03.2025 14:32:48.729376;9.50606;0;408;1;0
09.03.2025 14:32:48.829376;9.59925;0;408;1;0
09.03.2025 14:32:48.929376;10.1584;0;408;1;0
09.03.2025 14:32:49.029376;10.5312;0;408;1;0
09.03.2025 14:32:49.129376;10.0652;0;408;1;0
09.03.2025 14:32:49.229376;9.31966;0;408;1;0
09.03.2025 14:32:49.329376;9.87884;0;408;1;0
09.03.2025 14:32:49.429376;9.50606;0;408;1;0
09.03.2025 14:32:49.529376;8.94688;0;408;1;0
09.03.2025 14:32:49.629376;9.87884;0;408;1;0
09.03.2025 14:32:49.729376;9.69245;0;408;1;0
09.03.2025 14:32:49.829376;10.0652;0;408;1;0
09.03.2025 14:32:49.929376;10.0652;0;408;1;0
09.03.2025 14:32:50.029376;10.0652;0;408;1;0
09.03.2025 14:32:50.129376;10.8108;0;408;1;0
09.03.2025 14:32:50.229376;10.438;0;408;1;0
09.03.2025 14:32:50.329376;10.438;0;408;1;0
09.03.2025 14:32:50.429376;10.3448;0;408;1;0
09.03.2025 14:32:50.529376;10.0652;0;408;1;0
09.03.2025 14:32:50.629376;9.22647;0;408;1;0
09.03.2025 14:32:50.729376;8.4809;0;408;1;0
09.03.2025 14:32:50.829376;8.85368;0;408;1;0
09.03.2025 14:32:50.929376;10.1584;0;408;1;0
09.03.2025 14:32:51.029376;10.438;0;408;1;0
09.03.2025 14:32:51.129376;10.3448;0;408;1;0
09.03.2025 14:32:51.229376;10.8108;0;408;1;0
09.03.2025 14:32:51.329376;10.438;0;408;1;0
09.03.2025 14:32:51.429376;10.1584;0;408;1;0
09.03.2025 14:32:51.529376;9.97204;0;408;1;0
09.03.2025 14:32:51.629376;9.22647;0;408;1;0
09.03.2025 14:32:51.729376;9.31966;0;408;1;0
09.03.2025 14:32:51.829376;8.85368;0;408;1;0
09.03.2025 14:32:51.929376;10.0652;0;408;1;0
09.03.2025 14:32:52.029376;10.0652;0;408;1;0
09.03.2025 14:32:52.129376;10.3448;0;408;1;0
09.03.2025 14:32:52.229376;10.6244;0;408;1;0
09.03.2025 14:32:52.329376;11.5564;0;408;1;0
09.03.2025 14:32:52.429376;11.2768;0;408;1;0
09.03.2025 14:32:52.529376;11.1836;0;408;1;0
09.03.2025 14:32:52.629376;10.9972;0;408;1;0
09.03.2025 14:32:52.729376;10.3448;0;408;1;0
09.03.2025 14:32:52.829376;10.1584;0;408;1;0
09.03.2025 14:32:52.929376;9.69245;0;408;1;0
09.03.2025 14:32:53.029376;9.59925;0;408;1;0
09.03.2025 14:32:53.129376;9.87884;0;408;1;0
09.03.2025 14:32:53.229376;9.78565;0;408;1;0
09.03.2025 14:32:53.329376;9.41286;0;408;1;0
09.03.2025 14:32:53.429376;9.50606;0;408;1;0
09.03.2025 14:32:53.529376;9.59925;0;408;1;0
09.03.2025 14:32:53.629376;9.87884;0;408;1;0
09.03.2025 14:32:53.729376;10.1584;0;408;1;0
09.03.2025 14:32:53.829376;10.0652;0;408;1;0
09.03.2025 14:32:53.929376;9.69245;0;408;1;0
09.03.2025 14:32:54.029376;8.94688;0;408;1;0
09.03.2025 14:32:54.129376;9.13327;0;408;1;0
09.03.2025 14:32:54.229376;9.78565;0;408;1;0
09.03.2025 14:32:54.329376;10.438;0;408;1;0
09.03.2025 14:32:54.429376;10.7176;0;408;1;0
09.03.2025 14:32:54.529376;10.7176;0;408;1;0
09.03.2025 14:32:54.629376;9.97204;0;408;1;0
09.03.2025 14:32:54.729376;9.87884;0;408;1;0
09.03.2025 14:32:54.829376;10.0652;0;408;1;0
09.03.2025 14:32:54.929376;9.50606;0;408;1;0
09.03.2025 14:32:55.029376;9.97204;0;408;1;0
09.03.2025 14:32:55.129376;9.59925;0;408;1;0
09.03.2025 14:32:55.229376;9.13327;0;408;1;0
09.03.2025 14:32:55.329376;9.59925;0;408;1;0
09.03.2025 14:32:55.429376;10.0652;0;408;1;0
09.03.2025 14:32:55.529376;10.2516;0;408;1;0
09.03.2025 14:32:55.629376;10.8108;0;408;1;0
09.03.2025 14:32:55.729376;10.9972;0;408;1;0
09.03.2025 14:32:55.829376;10.2516;0;408;1;0
09.03.2025 14:32:55.929376;10.2516;0;408;1;0
09.03.2025 14:32:56.029376;9.97204;0;408;1;0
09.03.2025 14:32:56.129376;9.69245;0;408;1;0
09.03.2025 14:32:56.229376;9.59925;0;408;1;0
09.03.2025 14:32:56.329376;9.87884;0;408;1;0
09.03.2025 14:32:56.429376;9.97204;0;408;1;0
09.03.2025 14:32:56.529376;9.97204;0;408;1;0
09.03.2025 14:32:56.629376;9.87884;0;408;1;0
09.03.2025 14:32:56.729376;9.41286;0;408;1;0
09.03.2025 14:32:56.829376;8.66729;0;408;1;0
09.03.2025 14:32:56.929376;8.94688;0;408;1;0
09.03.2025 14:32:57.029376;9.59925;0;408;1;0
09.03.2025 14:32:57.129376;10.2516;0;408;1;0
09.03.2025 14:32:57.229376;10.7176;0;408;1;0
09.03.2025 14:32:57.329376;10.9972;0;408;1;0
09.03.2025 14:32:57.429376;11.0904;0;408;1;0
09.03.2025 14:32:57.529376;10.5312;0;408;1;0
09.03.2025 14:32:57.629376;10.7176;0;408;1;0
09.03.2025 14:32:57.729376;10.904;0;408;1;0
09.03.2025 14:32:57.829376;10.2516;0;408;1;0
09.03.2025 14:32:57.929376;10.9972;0;408;1;0
09.03.2025 14:32:58.029376;10.904;0;408;1;0
09.03.2025 14:32:58.129376;11.1836;0;408;1;0
09.03.2025 14:32:58.229376;10.7176;0;408;1;0
09.03.2025 14:32:58.329376;9.97204;0;408;1;0
09.03.2025 14:32:58.429376;10.0652;0;408;1;0
09.03.2025 14:32:58.529376;9.87884;0;408;1;0
09.03.2025 14:32:58.629376;9.41286;0;408;1;0
09.03.2025 14:32:58.729376;9.50606;0;408;1;0
09.03.2025 14:32:58.829376;9.59925;0;408;1;0
09.03.2025 14:32:58.929376;9.87884;0;408;1;0
09.03.2025 14:32:59.029376;9.41286;0;408;1;0
09.03.2025 14:32:59.129376;9.59925;0;408;1;0
09.03.2025 14:32:59.229376;8.94688;0;408;1;0
09.03.2025 14:32:59.329376;9.22647;0;408;1;0
09.03.2025 14:32:59.429376;9.69245;0;408;1;0
09.03.2025 14:32:59.529376;10.0652;0;408;1;0
09.03.2025 14:32:59.629376;10.438;0;408;1;0
09.03.2025 14:32:59.729376;10.904;0;408;1;0
09.03.2025 14:32:59.829376;10.6244;0;408;1;0
09.03.2025 14:32:59.929376;10.5312;0;408;1;0
09.03.2025 14:33:00.029376;10.438;0;408;1;0
09.03.2025 14:33:00.129376;9.78565;0;408;1;0
09.03.2025 14:33:00.229376;9.50606;0;408;1;0
09.03.2025 14:33:00.329376;9.04007;0;408;1;0
09.03.2025 14:33:00.429376;9.87884;0;408;1;0
09.03.2025 14:33:00.529376;10.5312;0;408;1;0
09.03.2025 14:33:00.629376;10.0652;0;408;1;0
09.03.2025 14:33:00.729376;10.0652;0;408;1;0
09.03.2025 14:33:00.829376;9.59925;0;408;1;0
09.03.2025 14:33:00.929376;9.69245;0;408;1;0
09.03.2025 14:33:01.029376;10.0652;0;408;1;0
09.03.2025 14:33:01.129376;10.3448;0;408;1;0
09.03.2025 14:33:01.229376;10.7176;0;408;1;0
09.03.2025 14:33:01.329376;10.2516;0;408;1;0
09.03.2025 14:33:01.429376;10.0652;0;408;1;0
09.03.2025 14:33:01.529376;9.41286;0;408;1;0
09.03.2025 14:33:01.629376;9.50606;0;408;1;0
09.03.2025 14:33:01.729376;9.87884;0;408;1;0
09.03.2025 14:33:01.829376;10.0652;0;408;1;0
09.03.2025 14:33:01.929376;10.1584;0;408;1;0
09.03.2025 14:33:02.029376;9.50606;0;408;1;0
09.03.2025 14:33:02.129376;9.50606;0;408;1;0
09.03.2025 14:33:02.229376;10.0652;0;408;1;0
09.03.2025 14:33:02.329376;9.69245;0;408;1;0
09.03.2025 14:33:02.429376;9.97204;0;408;1;0
09.03.2025 14:33:02.529376;10.2516;0;408;1;0
09.03.2025 14:33:02.629376;10.3448;0;408;1;0
09.03.2025 14:33:02.729376;10.438;0;408;1;0
09.03.2025 14:33:02.829376;10.2516;0;408;1;0
09.03.2025 14:33:02.929376;10.438;0;408;1;0
09.03.2025 14:33:03.029376;10.1584;0;408;1;0
09.03.2025 14:33:03.129376;9.31966;0;408;1;0
09.03.2025 14:33:03.229376;9.41286;0;408;1;0
09.03.2025 14:33:03.329376;9.59925;0;408;1;0
09.03.2025 14:33:03.429376;10.7176;0;408;1;0
09.03.2025 14:33:03.529376;10.5312;0;408;1;0
09.03.2025 14:33:03.629376;10.3448;0;408;1;0
09.03.2025 14:33:03.729376;9.69245;0;408;1;0
09.03.2025 14:33:03.829376;9.31966;0;408;1;0
09.03.2025 14:33:03.929376;9.78565;0;408;1;0
09.03.2025 14:33:04.029376;10.0652;0;408;1;0
09.03.2025 14:33:04.129376;9.78565;0;408;1;0
09.03.2025 14:33:04.229376;10.1584;0;408;1;0
09.03.2025 14:33:04.329376;10.438;0;408;1;0
09.03.2025 14:33:04.429376;9.78565;0;408;1;0
09.03.2025 14:33:04.529376;9.78565;0;408;1;0
09.03.2025 14:33:04.629376;9.97204;0;408;1;0
09.03.2025 14:33:04.729376;10.1584;0;408;1;0
09.03.2025 14:33:04.829376;9.87884;0;408;1;0
09.03.2025 14:33:04.929376;10.0652;0;408;1;0
09.03.2025 14:33:05.029376;10.1584;0;408;1;0
09.03.2025 14:33:05.129376;10.2516;0;408;1;0
09.03.2025 14:33:05.229376;10.2516;0;408;1;0
09.03.2025 14:33:05.329376;9.87884;0;408;1;0
09.03.2025 14:33:05.429376;10.6244;0;408;1;0
09.03.2025 14:33:05.529376;10.0652;0;408;1;0
09.03.2025 14:33:05.629376;9.78565;0;408;1;0
09.03.2025 14:33:05.729376;9.69245;0;408;1;0
09.03.2025 14:33:05.829376;9.69245;0;408;1;0
09.03.2025 14:33:05.929376;9.22647;0;408;1;0
09.03.2025 14:33:06.029376;8.85368;0;408;1;0
09.03.2025 14:33:06.129376;10.1584;0;408;1;0
09.03.2025 14:33:06.229376;9.97204;0;408;1;0
09.03.2025 14:33:06.329376;10.2516;0;408;1;0
09.03.2025 14:33:06.429376;10.438;0;408;1;0
09.03.2025 14:33:06.529376;10.6244;0;408;1;0
09.03.2025 14:33:06.629376;10.904;0;408;1;0
09.03.2025 14:33:06.729376;10.9972;0;408;1;0
09.03.2025 14:33:06.829376;10.2516;0;408;1;0
09.03.2025 14:33:06.929376;10.0652;0;408;1;0
09.03.2025 14:33:07.029376;10.6244;0;408;1;0
09.03.2025 14:33:07.129376;10.3448;0;408;1;0
09.03.2025 14:33:07.229376;9.50606;0;408;1;0
09.03.2025 14:33:07.329376;9.97204;0;408;1;0
09.03.2025 14:33:07.429376;9.50606;0;408;1;0
09.03.2025 14:33:07.529376;8.76048;0;408;1;0
09.03.2025 14:33:07.629376;9.04007;0;408;1;0
09.03.2025 14:33:07.729376;9.59925;0;408;1;0
09.03.2025 14:33:07.829376;10.2516;0;408;1;0
09.03.2025 14:33:07.929376;11.37;0;408;1;0
09.03.2025 14:33:08.029376;11.2768;0;408;1;0
09.03.2025 14:33:08.129376;11.4632;0;408;1;0
09.03.2025 14:33:08.229376;10.8108;0;408;1;0
09.03.2025 14:33:08.329376;10.9972;0;408;1;0
09.03.2025 14:33:08.429376;11.7428;0;408;1;0
09.03.2025 14:33:08.529376;11.4632;0;408;1;0
09.03.2025 14:33:08.629376;10.7176;0;408;1;0
09.03.2025 14:33:08.729376;10.904;0;408;1;0
09.03.2025 14:33:08.829376;11.4632;0;408;1;0
09.03.2025 14:33:08.929376;11.1836;0;408;1;0
09.03.2025 14:33:09.029376;11.0904;0;408;1;0
09.03.2025 14:33:09.129376;11.0904;0;408;1;0
09.03.2025 14:33:09.229376;11.0904;0;408;1;0
09.03.2025 14:33:09.329376;10.9972;0;408;1;0
09.03.2025 14:33:09.429376;10.438;0;408;1;0
09.03.2025 14:33:09.529376;10.3448;0;408;1;0
09.03.2025 14:33:09.629376;10.3448;0;408;1;0
09.03.2025 14:33:09.729376;10.0652;0;408;1;0
09.03.2025 14:33:09.829376;10.3448;0;408;1;0
09.03.2025 14:33:09.929376;10.438;0;408;1;0
09.03.2025 14:33:10.029376;9.87884;0;408;1;0
09.03.2025 14:33:10.129376;9.69245;0;408;1;0
09.03.2025 14:33:10.229376;9.13327;0;408;1;0
09.03.2025 14:33:10.329376;9.31966;0;408;1;0
09.03.2025 14:33:10.429376;9.59925;0;408;1;0
09.03.2025 14:33:10.529376;10.3448;0;408;1;0
09.03.2025 14:33:10.629376;10.3448;0;408;1;0
09.03.2025 14:33:10.729376;10.904;0;408;1;0
09.03.2025 14:33:10.829376;11.1836;0;408;1;0
09.03.2025 14:33:10.929376;10.7176;0;408;1;0
09.03.2025 14:33:11.029376;10.438;0;408;1;0
09.03.2025 14:33:11.129376;9.97204;0;408;1;0
09.03.2025 14:33:11.229376;10.0652;0;408;1;0
09.03.2025 14:33:11.329376;10.3448;0;408;1;0
09.03.2025 14:33:11.429376;10.1584;0;408;1;0
09.03.2025 14:33:11.529376;9.87884;0;408;1;0
09.03.2025 14:33:11.629376;9.97204;0;408;1;0
09.03.2025 14:33:11.729376;10.1584;0;408;1;0
09.03.2025 14:33:11.829376;10.2516;0;408;1;0
09.03.2025 14:33:11.929376;10.3448;0;408;1;0
09.03.2025 14:33:12.029376;9.87884;0;408;1;0
09.03.2025 14:33:12.129376;9.69245;0;408;1;0
09.03.2025 14:33:12.229376;9.78565;0;408;1;0
09.03.2025 14:33:12.329376;9.41286;0;408;1;0
09.03.2025 14:33:12.429376;9.87884;0;408;1;0
09.03.2025 14:33:12.529376;9.87884;0;408;1;0
09.03.2025 14:33:12.629376;9.41286;0;408;1;0
09.03.2025 14:33:12.729376;8.85368;0;408;1;0
09.03.2025 14:33:12.829376;9.13327;0;408;1;0
09.03.2025 14:33:12.929376;9.69245;0;408;1;0
09.03.2025 14:33:13.029376;10.438;0;408;1;0
09.03.2025 14:33:13.129376;10.904;0;408;1;0
09.03.2025 14:33:13.229376;11.0904;0;408;1;0
09.03.2025 14:33:13.329376;11.1836;0;408;1;0
